y_true,score
0,0.011101934
0,0.0039155637
0,0.0024344537
0,0.10100254
0,0.011876909
0,0.043996032
0,0.008334509
0,0.0050400575
0,0.002519487
0,0.025245646
0,0.015807541
0,0.001053652
0,0.02198026
0,0.0029520234
0,0.0017753467
0,0.02731461
0,0.00774339
0,0.04976716
0,0.014874426
0,0.0078043565
0,0.007165312
0,0.0030182737
0,0.004688006
0,0.022500703
0,0.009507499
0,0.0061963308
0,0.0073841866
0,0.002657818
0,0.013999933
0,0.0027408989
0,0.004055794
0,0.00885117
0,0.004647148
0,0.009556772
0,0.0018664757
0,0.004005082
0,0.67001545
0,0.004464178
0,0.009838743
0,0.004610014
0,0.004591845
0,0.06601909
0,0.032192282
0,0.0054532792
0,0.005417573
0,0.12531123
0,0.010084573
0,0.010754017
0,0.0009457019
0,0.0014035398
0,0.011895816
0,0.007232236
0,0.009986445
0,0.010263834
0,0.006168533
0,0.0048012715
0,0.003787409
0,0.008113031
0,0.023335116
0,0.0035551367
0,0.005945382
0,0.20502661
0,0.7588474
0,0.010539405
0,0.0056577027
0,0.0021892898
0,0.0038512566
0,0.26174876
1,0.9994549
0,0.020595465
0,0.06563527
0,0.1504535
0,0.009956578
0,0.008751595
0,0.04230212
0,0.002176666
0,0.002064403
0,0.010641124
0,0.4607177
0,0.025329769
0,0.011715945
0,0.022339946
0,0.061254393
0,0.00044528674
0,0.035001237
0,0.0028966842
0,0.011772765
0,0.0012089182
0,0.0061185868
0,0.46374223
0,0.0017370915
0,0.014841588
0,0.002301436
0,0.002076469
0,0.055131383
0,0.002495061
0,0.0012556226
0,0.0083135255
0,0.14425358
0,0.048066095
0,0.043169495
0,0.0033518472
0,0.69351876
0,0.0063746483
0,0.005469837
0,0.07943162
0,0.022993894
0,0.01920308
0,0.004223125
0,0.010016672
0,0.011566727
0,0.0012164882
0,0.0039719734
0,0.100578934
0,0.002444661
0,0.094548054
0,0.0060059666
0,0.34427276
0,0.0058557037
0,0.0038495553
0,0.0007335585
0,0.034457453
0,0.04519005
0,0.0014910323
0,0.012355508
0,0.0073335385
0,0.02422405
0,0.03936161
0,0.0141137
0,0.002118518
0,0.007446706
0,0.037851684
0,0.05651543
0,0.041750353
0,0.010335397
0,0.0073798685
0,0.004826638
0,0.0045111696
0,0.003966955
0,0.0016837006
0,0.010676464
0,0.01232068
0,0.020268358
0,0.025149085
0,0.016725786
0,0.017836504
0,0.0046876348
0,0.0030575013
0,0.002039572
0,0.000766628
1,0.99972266
0,0.0039846217
0,0.10104895
0,0.094644316
0,0.004290544
0,0.027375696
0,0.0008842128
0,0.008642976
0,0.007605643
0,0.08907753
0,0.013271777
0,0.022679623
0,0.0051114615
0,0.014047662
1,0.9996772
0,0.0052364096
0,0.0008991864
1,0.99982625
0,0.3942241
0,0.013996102
0,0.06250374
0,0.010674731
0,0.010052758
0,0.0017444901
0,0.078032285
0,0.017591324
0,0.004365233
0,0.0013381087
0,0.009924801
0,0.026215727
0,0.0051199286
0,0.004108952
0,0.0063711223
0,0.004664939
0,0.01300447
0,0.07498263
0,0.001862058
0,0.015222967
0,0.34930697
0,0.008366121
0,0.0013083639
0,0.002522775
0,0.002559372
0,0.0032561556
0,0.018747281
0,0.002520175
0,0.010456902
0,0.0029941737
0,0.0025870735
0,0.0031580522
0,0.0055021206
0,0.0010118078
0,0.0052757305
0,0.6274515
0,0.011769869
0,0.0025119747
0,0.01935387
0,0.01723683
0,0.013521631
0,0.016452188
0,0.0016281505
0,0.008670738
0,0.015149591
0,0.0019330224
0,0.007693368
0,0.014526328
0,0.0011495666
0,0.0014728056
0,0.0063867234
0,0.00088478293
0,0.0027499134
0,0.0026040496
0,0.10525674
0,0.001448845
0,0.005825591
0,0.016536891
0,0.0031859085
0,0.0052994485
0,0.0033372305
0,0.014882639
0,0.022210019
0,0.01611071
0,0.0032688552
0,0.000968189
0,0.00083132775
0,0.057066098
0,0.012322524
0,0.013653072
0,0.017553786
0,0.008994843
1,0.99964905
0,0.15681662
0,0.011008783
0,0.043394282
0,0.0015660535
0,0.98876745
0,0.24961747
0,0.0069981893
0,0.007845839
0,0.0074547273
0,0.070817426
0,0.0023419934
0,0.03769319
0,0.0013512778
0,0.0023352893
0,0.2003551
0,0.0054495824
0,0.0038865767
0,0.0014777355
0,0.0024326525
0,0.0018615483
0,0.009091379
0,0.01928769
0,0.008689177
0,0.046407327
0,0.0064862287
0,0.029136697
0,0.0047087325
0,0.004193081
0,0.010392247
0,0.0025980424
0,0.015490982
0,0.004334847
0,0.01739576
1,0.99939954
0,0.41268507
0,0.001144021
0,0.0082890345
0,0.005255894
0,0.0020002031
0,0.001680189
0,0.011909017
0,0.08262629
0,0.005890616
0,0.0057826582
0,0.0022246153
0,0.02160439
0,0.005061581
0,0.009832999
1,0.999858
0,0.03616525
0,0.030273935
0,0.7809414
0,0.00566965
0,0.004999836
0,0.001147816
0,0.0153635815
0,0.0029634626
0,0.030063255
0,0.012147948
0,0.02085666
0,0.0036973436
0,0.0026471727
0,0.017168887
0,0.10956164
0,0.0063984958
0,0.001686509
0,0.0010664398
0,0.0070875636
0,0.0056819133
0,0.19803551
0,0.0083556995
0,0.009432266
0,0.057216875
0,0.015587276
0,0.019318111
0,0.007323759
0,0.029910322
0,0.012819464
0,0.009702183
0,0.001641865
0,0.012860054
0,0.027432162
0,0.0040130997
0,0.016755398
0,0.1770412
0,0.0073543224
0,0.020025993
0,0.0013448123
0,0.007369097
0,0.0039770966
0,0.0019769366
0,0.013735123
0,0.010016048
0,0.018480169
0,0.008084735
0,0.0022925853
0,0.9102318
0,0.0035393168
1,0.99985766
0,0.023733366
0,0.017545957
0,0.040707156
0,0.004668525
0,0.015073124
0,0.049324196
0,0.007426306
0,0.03511504
0,0.01878985
0,0.007241027
0,0.11252979
1,0.9998487
0,0.009275096
0,0.007100811
0,0.023518523
0,0.009815117
0,0.003452736
0,0.0026279269
0,0.0030210859
0,0.021593688
0,0.010556772
0,0.012202079
0,0.007312349
0,0.0045564966
0,0.020109616
0,0.0015650966
0,0.017854707
0,0.003927766
0,0.004197591
0,0.08188922
0,0.017013557
0,0.010019741
0,0.21268909
0,0.14290208
0,0.105042994
0,0.0076408866
0,0.027095875
0,0.01208611
0,0.011652269
0,0.0072486885
0,0.0051929983
0,0.0017740104
0,0.013741803
0,0.0044042654
0,0.009489782
0,0.004364897
0,0.0024587181
0,0.016905036
0,0.0021290358
0,0.004877419
0,0.002117343
0,0.016260717
0,0.24865414
0,0.035662934
0,0.011541763
0,0.009157175
0,0.08944756
0,0.005556052
0,0.01607505
0,0.021495596
0,0.0074599166
0,0.017936593
0,0.004003667
0,0.0005047596
0,0.022954633
0,0.0076369103
0,0.008813104
0,0.014812131
0,0.015060968
1,0.99975306
0,0.0008923889
0,0.0013444218
0,0.002591603
0,0.9453838
0,0.009337391
0,0.0011496099
0,0.0016540752
0,0.007957567
0,0.015309755
0,0.27649713
0,0.004298337
0,0.0018746725
1,0.9994066
0,0.00078708184
0,0.00082416163
0,0.0033589192
0,0.0008454033
0,0.0103299655
0,0.003545226
0,0.0033245096
0,0.021435585
0,0.0019239418
0,0.20881334
0,0.0053471196
0,0.008613059
0,0.0083196135
0,0.0019502187
0,0.0011550401
0,0.026241627
0,0.0030103019
0,0.009460478
0,0.13098487
0,0.0074705435
0,0.0010168246
0,0.0771522
0,0.005625614
0,0.0032638935
0,0.3404893
0,0.0020161835
0,0.013400148
0,0.013887717
0,0.013898752
0,0.001371863
0,0.0064266413
0,0.25187355
0,0.0046419343
0,0.0019882887
0,0.029148564
0,0.48406622
0,0.001694997
0,0.0071520368
0,0.14949724
0,0.7978458
0,0.014216604
0,0.043146163
0,0.0036618486
0,0.14233209
0,0.00911198
0,0.76090115
0,0.009124844
0,0.0026839718
0,0.5517659
0,0.67348176
0,0.0013268056
0,0.002989352
0,0.0009026303
0,0.001241717
0,0.004831698
0,0.08232773
0,0.0047276537
0,0.20923159
0,0.023553614
0,0.10682321
0,0.0022255206
0,0.005601557
0,0.01474945
0,0.001684746
0,0.0037359365
0,0.007471986
0,0.00097148214
0,0.008669852
0,0.0068297484
0,0.0015410263
0,0.008064161
0,0.0024862257
0,0.008464207
0,0.012900329
0,0.11762085
0,0.13229515
0,0.0010041078
0,0.0026904498
0,0.0049269833
0,0.0040736687
0,0.014683152
0,0.23480754
0,0.0020123406
0,0.0008513534
0,0.00982766
0,0.00639508
0,0.010681768
0,0.0015861419
0,0.0016023483
0,0.0028114629
0,0.001064709
0,0.0048301755
0,0.007858863
0,0.09832297
0,0.0016777167
0,0.01186438
0,0.13077664
0,0.0020928544
0,0.0026657472
0,0.015232928
0,0.002360541
0,0.0015238109
0,0.37692133
0,0.0138201555
0,0.0065985494
0,0.012646997
0,0.011383276
0,0.0038676013
0,0.014295795
0,0.0059044543
0,0.0036161367
0,0.0017929017
0,0.0010231925
0,0.06684669
0,0.0060677193
0,0.0068019303
0,0.0071724937
0,0.007069868
0,0.015110356
0,0.0018161712
0,0.0043001412
0,0.63952595
0,0.0014758278
0,0.026788717
0,0.0042069615
0,0.025251374
0,0.0059576957
0,0.0027424854
0,0.1519802
0,0.0013976289
0,0.0009385608
0,0.0072328565
0,0.0030343856
1,0.9963905
0,0.016529193
0,0.24653028
0,0.007303929
0,0.014674082
0,0.002068846
0,0.0011605235
0,0.03619967
0,0.0021040638
0,0.059965983
0,0.067794435
0,0.06255064
0,0.003708507
0,0.0075027444
0,0.1352651
0,0.03228971
0,0.007230535
0,0.019347932
0,0.009071513
0,0.010850322
0,0.4124078
0,0.0052674594
1,0.99779946
0,0.86128175
0,0.0012689402
0,0.0007635131
0,0.015797159
0,0.0668625
0,0.003774307
0,0.0014729593
0,0.01388914
0,0.002348871
0,0.0013545287
0,0.0026318617
0,0.25842518
0,0.014325195
0,0.14506051
0,0.012674225
0,0.43934005
0,0.0025452964
0,0.0010403185
0,0.002557516
0,0.0035658907
0,0.029092798
0,0.0015573188
0,0.011718881
0,0.0006896273
0,0.000678258
0,0.0012420737
0,0.0026412182
0,0.0052783387
0,0.006551351
0,0.012911038
0,0.57042027
0,0.453457
0,0.99107236
0,0.002682368
0,0.003415459
0,0.47873133
0,0.15438537
0,0.021180362
0,0.0150428265
0,0.0036910148
0,0.0050085923
0,0.051908944
0,0.0046299202
0,0.00072310504
0,0.01575784
0,0.003405895
0,0.001719445
0,0.0015223084
0,0.011736147
0,0.00845504
0,0.5650924
0,0.0008998883
0,0.009789939
0,0.009702198
0,0.08752101
0,0.00079418346
0,0.1198791
0,0.0018383852
0,0.0020771984
0,0.0012954386
0,0.0020228163
0,0.19677928
1,0.9979923
0,0.0026745254
0,0.002988096
0,0.012755746
0,0.010649858
0,0.0023602848
0,0.0033425605
0,0.0013548099
0,0.00048603618
0,0.0008219292
0,0.0063454485
0,0.008376591
0,0.8118715
0,0.013373752
0,0.0077468525
0,0.15801997
0,0.0012249915
0,0.00156301
0,0.0027797983
0,0.9742289
0,0.008534153
0,0.0011874383
0,0.010367403
0,0.0021020323
0,0.0020676816
0,0.012736245
0,0.048245996
0,0.0026909898
0,0.0027566638
0,0.0016820375
0,0.0014157386
0,0.5011106
0,0.0024623275
0,0.0009840131
0,0.0056507136
0,0.0014861071
0,0.09337138
0,0.0067117903
0,0.024065623
0,0.0012998136
0,0.014465796
0,0.014214512
0,0.0014389381
0,0.00988314
0,0.0015415759
0,0.01700312
0,0.08307388
0,0.0021096987
0,0.009264441
0,0.009661644
0,0.60749924
0,0.0017406207
0,0.02308207
0,0.0040126652
0,0.012097165
0,0.09178353
0,0.0005013076
0,0.66540223
0,0.15775198
0,0.0041602384
0,0.008734251
0,0.876985
0,0.062132012
0,0.011190409
0,0.37368026
0,0.003029413
0,0.005847845
0,0.028392816
0,0.38682872
0,0.002098922
0,0.004851638
0,0.012912168
0,0.0011495168
0,0.000727603
0,0.0029645632
0,0.078821085
0,0.0016215545
0,0.004457093
0,0.0059635504
0,0.0036754117
0,0.00510464
0,0.001324963
0,0.0012938583
0,0.0012131967
0,0.0041757235
0,0.0057304935
0,0.0024470054
0,0.0021013361
0,0.015367274
0,0.08501544
0,0.037945762
0,0.052899223
0,0.018819433
0,0.0009115948
0,0.00246345
0,0.002594015
0,0.0014116404
0,0.001237186
0,0.0031038034
0,0.0045053293
0,0.008176924
0,0.0032352065
0,0.013094488
0,0.002302176
0,0.008429143
0,0.0018921439
0,0.0037471822
0,0.0014961169
0,0.002336554
0,0.031664003
0,0.7570425
0,0.0018774353
0,0.011512397
0,0.32939455
0,0.6995798
0,0.0012767791
0,0.002297833
0,0.0025310752
0,0.0008528807
0,0.014921242
0,0.0044917334
0,0.0029587494
0,0.17268482
0,0.0024978314
0,0.015627628
0,0.00970998
0,0.015850136
0,0.0018234036
0,0.0026620177
0,0.0011284245
0,0.005676148
0,0.0015511779
0,0.0044267112
0,0.0019718497
0,0.0023517355
0,0.044085227
0,0.027651206
0,0.0015988256
0,0.00066412124
0,0.0026857543
0,0.0018216755
0,0.002421681
0,0.0025037073
0,0.0045839357
0,0.0013165765
0,0.007278251
0,0.016932255
0,0.0011155646
0,0.013975961
0,0.0026774576
0,0.0046622385
0,0.13094126
0,0.032422014
0,0.0057937223
0,0.0065384596
0,0.0010186295
0,0.22721663
0,0.0022604377
0,0.011485022
0,0.00092712214
0,0.005249635
0,0.007882817
0,0.16020076
0,0.006776632
0,0.0072181853
0,0.013277336
0,0.0023101312
0,0.005058827
0,0.0009524186
0,0.013593468
0,0.0016417619
0,0.0017520806
0,0.027806668
0,0.07012439
0,0.010733543
0,0.5514912
0,0.012567598
0,0.0014533637
0,0.0021288383
0,0.01617711
0,0.002710313
0,0.0016613416
0,0.006120556
0,0.20453455
0,0.0012450793
0,0.009409055
0,0.0075582424
0,0.0015977899
0,0.0016355063
0,0.0012527436
0,0.001178869
0,0.625457
0,0.001201442
0,0.003800022
0,0.0026066045
0,0.6725219
0,0.002935168
0,0.021767486
0,0.0074935034
0,0.011678702
0,0.0022359681
0,0.0025353984
0,0.0019173257
0,0.0026008165
0,0.0025581124
0,0.31286222
0,0.0016614365
0,0.008640836
0,0.012566564
1,0.9987797
0,0.0036258087
0,0.027624527
0,0.02254388
0,0.0030714513
0,0.0025423248
0,0.0020025976
0,0.0035340537
0,0.0011596627
0,0.02182793
0,0.0021832606
0,0.027250376
0,0.0019160698
0,0.009360615
0,0.0074383747
0,0.0022648813
0,0.0015483563
0,0.0014054298
0,0.0046423
0,0.0007048011
0,0.012532191
0,0.8211378
0,0.046178207
0,0.49795815
0,0.0008057888
0,0.0020068905
0,0.016848406
0,0.002365865
1,0.99646795
0,0.00080719433
0,0.78627926
0,0.009608277
0,0.009187533
0,0.005968179
0,0.015847994
0,0.0016368966
0,0.0011945149
0,0.023293225
0,0.002839759
1,0.99871075
0,0.0017848441
0,0.013310635
0,0.0039970195
0,0.017098486
0,0.0033633008
0,0.004251061
0,0.016957792
0,0.0018895601
0,0.25107682
0,0.0049594515
0,0.008195352
0,0.0018780302
0,0.0898392
0,0.011886806
0,0.0018809529
0,0.0013110827
0,0.3319837
0,0.0009655595
0,0.0024328413
0,0.11388046
0,0.0033601534
0,0.0024833856
0,0.0019867301
0,0.0010129195
0,0.00741658
0,0.0013074545
0,0.0048482963
0,0.005394462
0,0.041221358
0,0.006962602
0,0.0016814691
0,0.0017952236
0,0.0019882738
0,0.0043180776
0,0.013074981
0,0.18921985
0,0.0018210383
0,0.011029928
0,0.022125578
0,0.0017583518
0,0.0012262308
0,0.09273651
0,0.001875889
0,0.028369838
0,0.44254223
0,0.0066509782
0,0.0012912811
0,0.0010864431
0,0.0035429124
0,0.006605939
0,0.0011924409
0,0.011247286
0,0.09682372
0,0.016119381
0,0.9913714
0,0.0054238145
0,0.0041056867
0,0.0027945186
0,0.008979274
0,0.034093704
0,0.017563723
0,0.003973702
0,0.0029317746
0,0.011031483
0,0.80345625
0,0.28246045
0,0.0071961484
0,0.004419677
0,0.0012199571
0,0.026723757
0,0.005207923
0,0.002850499
0,0.028069623
0,0.023155654
0,0.018698419
0,0.0055109044
0,0.0006861034
0,0.00091763865
0,0.055951532
0,0.0037074499
0,0.003986719
0,0.0011318049
0,0.0032696663
0,0.0051913303
0,0.0015498159
0,0.04226867
0,0.930543
0,0.0063961316
0,0.004074861
0,0.0032631566
0,0.007677058
0,0.032151453
0,0.29974297
0,0.024978839
0,0.016379215
0,0.0027808005
0,0.0059634685
0,0.45782787
0,0.0029825494
0,0.0006944047
0,0.0014922986
0,0.0020490775
0,0.023339016
0,0.007926628
0,0.011162378
0,0.024731493
0,0.0011429524
0,0.0012832163
0,0.0023119587
0,0.0060613644
0,0.01897401
0,0.005769386
0,0.0011203224
0,0.017509352
0,0.0013331147
0,0.003250218
0,0.0015104279
0,0.0010812547
0,0.0009658598
0,0.0057337875
0,0.010685301
0,0.00092936284
0,0.0009155632
0,0.0004970256
0,0.01343846
0,0.0034014774
0,0.0144923935
0,0.0017179723
0,0.0010169167
0,0.0020054146
0,0.006021815
0,0.12607484
0,0.00089149614
0,0.0042940713
0,0.0069619524
0,0.0024764827
0,0.0023189224
0,0.0023804926
0,0.0025644517
0,0.0037154248
0,0.0055669653
0,0.004851341
0,0.03274875
1,0.99950004
0,0.021292197
0,0.18632194
0,0.00612234
0,0.0012875452
0,0.0026450055
0,0.9446076
0,0.0050671236
0,0.08668862
0,0.12568055
0,0.009205481
0,0.0011587152
0,0.5235181
0,0.006955418
0,0.007292121
0,0.005801261
0,0.008671435
0,0.018553684
0,0.009966886
0,0.0009526305
0,0.0033847932
0,0.024521697
0,0.0072577014
0,0.003637198
0,0.0049620853
0,0.0025496266
0,0.002140856
0,0.00866662
0,0.01013112
0,0.0026084112
0,0.00066529826
0,0.0013113405
0,0.013316223
0,0.005460145
0,0.014325162
0,0.0027668693
0,0.002627702
0,0.04880046
0,0.0030284312
0,0.0009793129
0,0.0027612164
0,0.005432464
0,0.0040196613
0,0.036551975
0,0.7261458
0,0.002019235
0,0.41875577
0,0.013390549
0,0.008701153
0,0.0032840627
0,0.017104162
0,0.5401637
0,0.004359436
0,0.021510694
0,0.0010669775
0,0.0051909983
0,0.0013465674
0,0.02271039
0,0.005538591
0,0.004280157
0,0.006318986
0,0.004255989
0,0.0054883664
0,0.0039241784
0,0.009896648
0,0.003469551
0,0.8504066
0,0.0009421509
0,0.0014373221
0,0.0006100563
0,0.020305306
0,0.009350028
0,0.005578513
0,0.00176373
0,0.0131689
0,0.001730494
0,0.3928451
0,0.011847325
0,0.0070688436
0,0.021445395
0,0.12861758
0,0.005081088
0,0.0012332505
0,0.0009816487
0,0.0094641205
0,0.03512402
0,0.0048110127
0,0.0009955249
0,0.0141842095
0,0.8650601
0,0.0017719301
0,0.0065703215
0,0.0011025475
0,0.6001114
0,0.0024221728
0,0.20769423
0,0.0018719077
0,0.0018763499
0,0.0058593666
0,0.0034593411
0,0.0030533152
0,0.00077290717
0,0.006979446
0,0.026414149
0,0.009069558
0,0.004646018
0,0.0011778573
0,0.0019777864
0,0.008543378
0,0.00089807075
0,0.002785863
0,0.057512194
0,0.0027403438
0,0.0006794775
0,0.0052788192
0,0.01260853
0,0.0009168683
0,0.008533827
0,0.0025823556
0,0.00224603
0,0.0017389546
0,0.14046355
0,0.0026442017
0,0.0047922395
0,0.004748171
0,0.67275214
0,0.0064499695
0,0.002342027
0,0.0010163777
0,0.0016364915
0,0.0025334358
0,0.0013834296
0,0.002151421
0,0.002689562
0,0.00050612405
0,0.0019428503
0,0.0021008602
0,0.002632459
0,0.001552136
0,0.00046913855
0,0.001790294
0,0.0021831193
0,0.0036381343
0,0.0026798868
0,0.0020915163
0,0.0011594313
0,0.060898475
0,0.0014954823
0,0.00062386383
0,0.004514481
0,0.00076447846
0,0.00153525
0,0.0011944711
0,0.00052323553
0,0.002139113
0,0.0011753524
0,0.003755553
0,0.0088508725
0,0.0022833094
0,0.0025302314
0,0.00585117
0,0.00108557
0,0.0024702908
0,0.00061778683
0,0.0013451619
0,0.0034708404
0,0.0074481326
0,0.0016271478
0,0.0006971665
0,0.0020467844
0,0.0011940787
0,0.0063176714
0,0.0013412494
0,0.014283438
0,0.0022044887
0,0.0009319112
0,0.0038609034
0,0.0016138832
0,0.002439522
0,0.0021506597
0,0.01569332
0,0.0010877801
0,0.0009460192
0,0.0009727334
0,0.00436759
0,0.004021844
0,0.0015503782
0,0.0014909208
0,0.0035047655
0,0.00172105
0,0.0014763154
0,0.012063641
0,0.02392628
0,0.11527584
0,0.0020464854
0,0.0010203759
0,0.0010726823
0,0.0034814053
0,0.0006981245
0,0.007881881
0,0.0015204065
0,0.0011136254
0,0.0020323126
0,0.0070993113
0,0.004906318
0,0.0017564395
0,0.00086493866
0,0.0009181096
0,0.0013777602
0,0.00063632126
0,0.00076207274
0,0.9759212
0,0.0015607466
0,0.03116033
0,0.0013730531
0,0.01838207
0,0.00079616223
0,0.00804826
0,0.0023437433
0,0.0008975147
0,0.049881734
0,0.023152748
0,0.004842054
0,0.0013150289
0,0.13798521
0,0.0014672148
0,0.0008689616
0,0.028752944
0,0.0023323405
0,0.0010061518
0,0.0076328204
0,0.033819012
0,0.009327335
0,0.0011458495
0,0.001109919
0,0.25313953
0,0.0034541488
0,0.0006472807
0,0.0010856837
0,0.0014427581
0,0.0034800572
0,0.0011942135
0,0.0028648064
0,0.0047072107
0,0.0012984074
0,0.0019288008
0,0.005235972
0,0.0015286017
0,0.0016116988
0,0.105237976
0,0.0009681199
0,0.002351286
0,0.0043046433
0,0.0018390995
0,0.010262764
0,0.0011700173
0,0.0016774469
0,0.0029048065
0,0.0035860431
0,0.0017148325
0,0.0051846784
0,0.00065966893
0,0.0018547422
0,0.008814975
0,0.000975633
0,0.0017299223
0,0.0015098772
0,0.001233818
0,0.0032696382
0,0.0018818312
0,0.0014704571
0,0.0020497036
0,0.014022739
0,0.001020972
0,0.0011647963
0,0.00520768
0,0.0014281389
0,0.0011412357
0,0.0014569792
0,0.0015991408
0,0.0043459954
0,0.0010905224
0,0.0011853233
0,0.0013543196
0,0.0062262826
0,0.00077189476
0,0.010881087
0,0.024982939
0,0.0008244636
0,0.0017619375
0,0.0076264343
0,0.0005448929
0,0.0011187829
0,0.0014565518
0,0.0011784761
0,0.0009296165
0,0.05242651
0,0.0027201248
0,0.001065058
0,0.0015325975
0,0.021777866
0,0.0019688003
0,0.0032509181
0,0.003501686
0,0.00066821114
0,0.00083260884
0,0.0009280161
0,0.0012774123
0,0.0014096039
0,0.0011595202
0,0.12792026
0,0.0007372019
0,0.007036343
0,0.01790483
0,0.0033678208
0,0.03307569
0,0.0005274975
0,0.0018763972
0,0.010500649
0,0.016905092
0,0.0014978381
0,0.016338749
0,0.0007035412
0,0.0018879708
0,0.024564357
0,0.0018815626
0,0.0014465186
0,0.0013752588
0,0.0023810011
0,0.000564254
0,0.00044380315
0,0.0008608916
0,0.002709733
0,0.00322278
0,0.0017435661
0,0.000855769
0,0.0053507346
0,0.032708462
0,0.0024181
0,0.0005426239
0,0.00116151
0,0.0012708282
0,0.0012138949
0,0.0017906637
0,0.0012208755
0,0.005908119
0,0.0049725873
0,0.0020119892
0,0.026828865
0,0.002383093
0,0.0022848023
0,0.00042368073
0,0.0023770335
0,0.054858837
0,0.0012838262
0,0.00087719073
0,0.00082037365
0,0.0011210137
0,0.0014806391
0,0.0016333596
0,0.03413251
0,0.0023169254
0,0.0009805626
0,0.004320653
0,0.001704488
0,0.00050040265
0,0.011563048
0,0.037242282
0,0.0007451756
0,0.0013244168
0,0.014203405
0,0.0038475683
0,0.0029498304
0,0.069870204
0,0.00925553
0,0.0012009311
0,0.0014284354
0,0.0017687886
0,0.0027589092
0,0.0011957369
0,0.0007669627
0,0.0009459719
0,0.0006462978
0,0.00429119
0,0.0016013386
0,0.0064454055
0,0.00077094673
0,0.0045042923
0,0.032375965
0,0.00088154356
0,0.002516615
0,0.00045086775
0,0.0010773204
0,0.00062048977
0,0.0017199345
0,0.0013680852
0,0.0024216026
0,0.0005632476
0,0.0031617112
0,0.0021966698
0,0.0007770235
0,0.0004271063
0,0.7208373
0,0.0022509764
0,0.0013053213
0,0.0033153975
0,0.0005941497
0,0.0005051093
0,0.0022399332
0,0.00061891717
0,0.002003686
0,0.0014872793
0,0.0017434699
0,0.0006935892
0,0.0022994822
0,0.0022530602
0,0.0013100248
0,0.00095102034
0,0.0021874553
0,0.004329742
0,0.0025728913
0,0.0012279687
0,0.0009158529
0,0.0014767718
0,0.0011626928
0,0.0012385336
0,0.0013708802
0,0.00061988714
0,0.0008435831
0,0.053422086
0,0.0011653745
0,0.0049191345
0,0.0006038737
0,0.04728432
0,0.0017566
0,0.0013731708
0,0.0041848444
0,0.0017295402
0,0.00063006626
0,0.0009905074
0,0.0014086745
0,0.028030526
0,0.0020145942
0,0.005489569
0,0.0006330024
0,0.0013998676
0,0.0014334406
0,0.001650391
0,0.0034349798
0,0.02987479
0,0.0014435084
0,0.0030943572
0,0.030740423
0,0.001704139
0,0.013504812
0,0.0012759896
0,0.0016355133
0,0.002449656
0,0.0017917175
0,0.0056287358
0,0.00057086145
0,0.0012842102
0,0.05382312
0,0.0038330243
0,0.0023026317
